84,1.46 ,-0.55 ,4.82 ,0.02 ,-0.01 ,0.99 ,50.94 ,-32.76 ,5.69
86,1.59 ,-0.18 ,5.74 ,0.02 ,-0.01 ,0.99 ,51.06 ,-33.09 ,6.01
88,1.59 ,0.37 ,7.45 ,0.03 ,-0.01 ,0.99 ,51.06 ,-33.09 ,6.01
90,1.95 ,0.31 ,7.69 ,0.02 ,0.00 ,0.99 ,51.06 ,-33.09 ,6.01
92,2.93 ,-2.14 ,7.75 ,0.03 ,0.02 ,0.99 ,51.06 ,-33.09 ,6.01
94,3.17 ,-3.11 ,1.53 ,0.03 ,0.03 ,0.99 ,50.51 ,-33.03 ,6.32
96,2.56 ,-2.26 ,-1.59 ,0.04 ,0.02 ,0.99 ,50.51 ,-33.03 ,6.32
98,2.93 ,-2.69 ,-5.07 ,0.01 ,0.01 ,1.01 ,50.51 ,-33.03 ,6.32
100,8.79 ,-5.98 ,-4.94 ,0.03 ,0.01 ,0.98 ,50.22 ,-32.76 ,4.71
102,4.88 ,-8.36 ,-12.63 ,0.02 ,0.01 ,0.98 ,50.22 ,-32.76 ,4.71
104,0.98 ,-8.91 ,-14.71 ,0.01 ,-0.01 ,0.99 ,50.22 ,-32.76 ,4.71
106,2.01 ,-11.05 ,-13.67 ,0.00 ,-0.02 ,1.01 ,50.27 ,-30.92 ,3.59
108,5.74 ,-22.40 ,-9.03 ,0.05 ,0.04 ,1.06 ,50.27 ,-30.92 ,3.59
110,20.45 ,-38.57 ,-16.85 ,-0.05 ,0.04 ,1.07 ,50.27 ,-30.92 ,3.59
112,30.27 ,-40.28 ,-28.99 ,-0.09 ,-0.01 ,1.05 ,50.27 ,-30.92 ,3.59
114,39.55 ,-34.73 ,-28.02 ,-0.09 ,-0.14 ,0.90 ,49.37 ,-29.25 ,-0.39
116,-24.96 ,-31.86 ,-14.89 ,-0.02 ,-0.07 ,0.94 ,49.37 ,-29.25 ,-0.39
118,-35.52 ,-39.55 ,-8.00 ,-0.03 ,0.00 ,1.05 ,49.37 ,-29.25 ,-0.39
120,-25.33 ,-38.02 ,-9.09 ,-0.03 ,-0.01 ,1.06 ,48.86 ,-28.70 ,-0.87
122,-32.47 ,-22.22 ,-7.81 ,-0.03 ,0.07 ,1.07 ,48.86 ,-28.70 ,-0.87
124,-15.32 ,-14.28 ,-15.75 ,-0.02 ,0.05 ,1.06 ,48.86 ,-28.70 ,-0.87
126,-33.57 ,-6.23 ,-17.09 ,-0.12 ,-0.00 ,1.01 ,48.30 ,-27.80 ,-2.66
128,-101.20 ,4.15 ,-20.45 ,-0.12 ,0.05 ,0.99 ,48.30 ,-27.80 ,-2.66
130,-121.28 ,-0.92 ,-24.05 ,-0.10 ,0.07 ,1.02 ,48.30 ,-27.80 ,-2.66
132,-113.53 ,-7.51 ,-24.54 ,-0.12 ,0.07 ,1.02 ,48.30 ,-27.80 ,-2.66
134,-94.91 ,-13.31 ,-22.52 ,-0.16 ,0.06 ,1.07 ,47.19 ,-29.09 ,-0.31
136,-76.54 ,-6.90 ,-14.65 ,-0.14 ,0.08 ,1.08 ,47.19 ,-29.09 ,-0.31
138,-48.34 ,9.40 ,-4.70 ,-0.08 ,0.15 ,1.01 ,47.19 ,-29.09 ,-0.31
140,12.70 ,10.01 ,1.10 ,-0.04 ,0.21 ,0.98 ,47.49 ,-30.25 ,-0.87
142,70.31 ,-17.33 ,1.46 ,-0.12 ,0.18 ,1.07 ,47.49 ,-30.25 ,-0.87
144,75.62 ,-28.75 ,3.78 ,-0.14 ,0.16 ,1.15 ,47.49 ,-30.25 ,-0.87
146,37.78 ,-26.18 ,2.26 ,-0.16 ,0.19 ,1.25 ,46.41 ,-30.52 ,-6.87
148,4.09 ,-6.84 ,-2.62 ,-0.14 ,0.18 ,1.26 ,46.41 ,-30.52 ,-6.87
150,-13.00 ,9.03 ,-1.16 ,-0.12 ,0.21 ,1.25 ,46.41 ,-30.52 ,-6.87
152,-25.63 ,18.01 ,-1.04 ,-0.11 ,0.26 ,1.21 ,45.65 ,-29.82 ,-8.79
154,-50.05 ,28.08 ,-9.22 ,-0.10 ,0.27 ,1.17 ,45.65 ,-29.82 ,-8.79
156,-59.75 ,29.36 ,-14.04 ,-0.09 ,0.28 ,1.06 ,45.65 ,-29.82 ,-8.79
158,-63.29 ,21.00 ,-22.34 ,-0.06 ,0.25 ,0.99 ,45.65 ,-29.82 ,-13.12
160,-62.44 ,11.11 ,-21.36 ,-0.05 ,0.26 ,1.00 ,44.31 ,-28.58 ,-13.12
162,-38.88 ,6.16 ,-19.41 ,-0.06 ,0.25 ,1.04 ,44.31 ,-28.58 ,-13.12
164,-20.32 ,7.26 ,-14.89 ,-0.09 ,0.25 ,1.06 ,44.31 ,-28.58 ,-13.12
166,-21.18 ,8.18 ,-10.68 ,-0.08 ,0.24 ,1.03 ,44.09 ,-23.18 ,-13.53
168,-24.78 ,7.32 ,-7.75 ,-0.06 ,0.29 ,1.03 ,44.09 ,-23.18 ,-13.53
170,-29.24 ,10.44 ,-6.47 ,-0.05 ,0.33 ,1.03 ,44.09 ,-23.18 ,-13.53
172,-45.04 ,16.42 ,-11.90 ,-0.05 ,0.35 ,0.99 ,43.07 ,-19.21 ,-14.22
174,-57.07 ,18.80 ,-19.71 ,-0.02 ,0.31 ,0.93 ,43.07 ,-19.21 ,-14.22
176,-56.27 ,14.71 ,-16.05 ,0.00 ,0.33 ,0.91 ,43.07 ,-19.21 ,-14.22
178,-47.24 ,12.70 ,-10.80 ,-0.00 ,0.36 ,0.91 ,43.12 ,-16.98 ,-13.24
180,-18.13 ,7.39 ,-11.05 ,0.00 ,0.39 ,0.91 ,43.12 ,-16.98 ,-13.24
182,-9.77 ,3.60 ,-13.79 ,-0.01 ,0.34 ,0.93 ,43.12 ,-16.98 ,-13.24
184,-9.22 ,7.14 ,-14.53 ,0.02 ,0.30 ,0.90 ,42.90 ,-14.40 ,-11.35
186,19.47 ,6.77 ,-4.82 ,0.03 ,0.31 ,0.88 ,42.90 ,-14.40 ,-11.35
188,51.94 ,3.48 ,1.46 ,0.02 ,0.34 ,0.88 ,42.90 ,-14.40 ,-11.35
190,52.00 ,3.48 ,-0.92 ,0.00 ,0.35 ,0.90 ,42.90 ,-14.40 ,-11.35
192,31.49 ,6.90 ,-10.50 ,0.01 ,0.29 ,0.88 ,42.57 ,-12.15 ,-11.15
194,17.82 ,6.41 ,-12.45 ,0.01 ,0.26 ,0.88 ,42.57 ,-12.15 ,-11.15
196,26.67 ,2.93 ,-7.63 ,0.00 ,0.27 ,0.88 ,42.57 ,-12.15 ,-11.15
198,31.86 ,0.49 ,-7.20 ,-0.03 ,0.25 ,0.90 ,42.46 ,-10.97 ,-12.13
200,22.22 ,-0.92 ,-6.23 ,-0.03 ,0.23 ,0.95 ,42.46 ,-10.97 ,-12.13
202,8.54 ,4.76 ,-4.46 ,-0.02 ,0.23 ,0.96 ,42.46 ,-10.97 ,-12.13
204,3.42 ,8.73 ,-4.52 ,-0.01 ,0.23 ,0.95 ,42.46 ,-10.97 ,-12.13
206,-5.13 ,12.21 ,-3.85 ,0.00 ,0.27 ,0.92 ,42.68 ,-10.12 ,-11.00
208,-9.28 ,11.54 ,-6.84 ,-0.01 ,0.28 ,0.93 ,42.68 ,-10.12 ,-11.00
210,-15.99 ,11.11 ,-9.64 ,0.00 ,0.27 ,0.95 ,42.68 ,-10.12 ,-11.00
212,-6.41 ,13.98 ,-9.28 ,-0.00 ,0.26 ,0.94 ,43.19 ,-9.80 ,-12.19
214,0.55 ,15.38 ,-7.32 ,0.01 ,0.22 ,0.91 ,43.19 ,-9.80 ,-12.19
216,13.67 ,14.22 ,-0.31 ,0.04 ,0.24 ,0.88 ,43.19 ,-9.80 ,-12.19
218,34.00 ,7.32 ,5.98 ,0.02 ,0.28 ,0.91 ,42.69 ,-9.41 ,-9.72
220,36.93 ,5.43 ,2.87 ,-0.00 ,0.27 ,0.93 ,42.69 ,-9.41 ,-9.72
222,13.37 ,10.01 ,-0.67 ,-0.01 ,0.24 ,0.94 ,42.69 ,-9.41 ,-9.72
224,-14.34 ,16.97 ,-5.74 ,0.03 ,0.21 ,0.91 ,42.69 ,-9.41 ,-9.72
226,-14.47 ,17.33 ,-3.17 ,0.04 ,0.23 ,0.89 ,43.48 ,-9.83 ,-11.18
228,-3.60 ,14.22 ,0.61 ,0.02 ,0.24 ,0.91 ,43.48 ,-9.83 ,-11.18
230,-3.54 ,14.77 ,0.06 ,0.02 ,0.23 ,0.94 ,43.48 ,-9.83 ,-11.18
232,-0.85 ,23.07 ,-0.55 ,0.08 ,0.23 ,0.95 ,44.34 ,-9.47 ,-10.74
234,14.59 ,35.34 ,-2.75 ,0.09 ,0.24 ,0.83 ,44.34 ,-9.47 ,-10.74
236,13.31 ,32.29 ,-5.25 ,0.08 ,0.22 ,0.76 ,44.34 ,-9.47 ,-10.74
238,-8.54 ,21.61 ,-5.37 ,0.10 ,0.21 ,0.78 ,45.47 ,-8.97 ,-10.58
240,-17.33 ,17.70 ,12.82 ,0.11 ,0.22 ,0.80 ,45.47 ,-8.97 ,-10.58
242,-10.19 ,15.01 ,5.19 ,0.13 ,0.26 ,0.82 ,45.47 ,-8.97 ,-10.58
244,5.74 ,18.62 ,8.73 ,0.15 ,0.31 ,0.79 ,45.54 ,-9.08 ,-9.41
246,3.23 ,23.50 ,0.24 ,0.18 ,0.32 ,0.73 ,45.54 ,-9.08 ,-9.41
248,-15.93 ,26.18 ,-11.90 ,0.17 ,0.30 ,0.69 ,45.54 ,-9.08 ,-9.41
250,-29.36 ,25.27 ,-15.56 ,0.17 ,0.24 ,0.64 ,45.54 ,-9.08 ,-9.41
252,-35.46 ,18.01 ,-13.61 ,0.17 ,0.22 ,0.62 ,46.68 ,-9.36 ,-9.79
254,-14.71 ,6.29 ,-3.23 ,0.19 ,0.23 ,0.64 ,46.68 ,-9.36 ,-9.79
256,-0.18 ,-1.34 ,6.65 ,0.21 ,0.26 ,0.68 ,46.68 ,-9.36 ,-9.79
258,-0.43 ,0.92 ,8.18 ,0.21 ,0.27 ,0.66 ,46.47 ,-9.78 ,-8.41
260,-10.13 ,0.79 ,4.94 ,0.21 ,0.27 ,0.64 ,46.47 ,-9.78 ,-8.41
262,-15.99 ,-0.79 ,1.77 ,0.20 ,0.26 ,0.64 ,46.47 ,-9.78 ,-8.41
264,-24.29 ,-5.31 ,1.16 ,0.22 ,0.25 ,0.65 ,46.25 ,-9.99 ,-8.34
266,-17.70 ,-11.96 ,3.11 ,0.22 ,0.25 ,0.68 ,46.25 ,-9.99 ,-8.34
268,-7.87 ,-15.69 ,5.13 ,0.21 ,0.27 ,0.73 ,46.25 ,-9.99 ,-8.34
270,-6.16 ,-14.59 ,4.88 ,0.19 ,0.28 ,0.73 ,46.25 ,-10.94 ,-8.31
272,-14.83 ,-18.55 ,5.25 ,0.18 ,0.29 ,0.73 ,45.15 ,-10.94 ,-8.31
274,-17.94 ,-22.09 ,3.23 ,0.14 ,0.29 ,0.75 ,45.15 ,-10.94 ,-8.31
276,-30.88 ,-26.73 ,1.95 ,0.15 ,0.29 ,0.80 ,45.15 ,-10.94 ,-8.31
278,-22.03 ,-26.12 ,7.02 ,0.12 ,0.34 ,0.84 ,45.36 ,-11.83 ,-10.03
280,-7.93 ,-22.95 ,8.79 ,0.12 ,0.37 ,0.86 ,45.36 ,-11.83 ,-10.03
282,-27.53 ,-15.32 ,2.44 ,0.12 ,0.37 ,0.85 ,45.36 ,-11.83 ,-10.03
284,-22.83 ,-12.88 ,0.31 ,0.15 ,0.38 ,0.82 ,45.24 ,-11.79 ,-9.31
286,-17.52 ,-14.04 ,-2.01 ,0.09 ,0.40 ,0.79 ,45.24 ,-11.79 ,-9.31
288,-14.59 ,-23.25 ,-5.62 ,0.02 ,0.41 ,0.84 ,45.24 ,-11.79 ,-9.31
290,-16.72 ,-22.71 ,-10.99 ,0.04 ,0.40 ,0.93 ,44.14 ,-12.61 ,-8.86
292,-31.80 ,-8.30 ,-14.53 ,0.12 ,0.37 ,0.92 ,44.14 ,-12.61 ,-8.86
294,-34.67 ,-0.49 ,-8.61 ,0.14 ,0.36 ,0.80 ,44.14 ,-12.61 ,-8.86
296,-30.52 ,-9.95 ,-1.59 ,0.16 ,0.38 ,0.75 ,44.01 ,-13.09 ,-10.01
298,-22.22 ,-15.44 ,-1.28 ,0.17 ,0.47 ,0.76 ,44.01 ,-13.09 ,-10.01
300,-13.49 ,-18.37 ,-10.01 ,0.15 ,0.49 ,0.84 ,44.01 ,-13.09 ,-10.01
302,-26.12 ,-15.99 ,-20.26 ,0.06 ,0.46 ,0.86 ,44.01 ,-13.09 ,-10.01
304,-30.82 ,-22.40 ,-20.32 ,-0.03 ,0.41 ,0.91 ,43.95 ,-14.07 ,-9.55
306,-19.78 ,-23.93 ,-11.60 ,-0.03 ,0.42 ,0.97 ,43.95 ,-14.07 ,-9.55
308,-10.99 ,-11.78 ,-8.42 ,-0.01 ,0.45 ,0.98 ,43.95 ,-14.07 ,-9.55
310,-6.04 ,-2.44 ,-9.77 ,0.03 ,0.48 ,0.95 ,44.23 ,-14.60 ,-10.75
312,-29.42 ,7.63 ,-13.43 ,0.05 ,0.47 ,0.86 ,44.23 ,-14.60 ,-10.75
314,-37.11 ,-4.52 ,-8.12 ,0.06 ,0.45 ,0.86 ,44.23 ,-14.60 ,-10.75
316,-21.06 ,-20.14 ,5.49 ,0.05 ,0.51 ,0.94 ,44.19 ,-15.38 ,-8.58
318,12.27 ,-19.10 ,6.84 ,0.04 ,0.57 ,0.98 ,44.19 ,-15.38 ,-8.58
320,10.25 ,-15.01 ,4.82 ,0.01 ,0.52 ,0.96 ,44.19 ,-15.38 ,-8.58
322,-5.86 ,0.37 ,-0.79 ,0.03 ,0.48 ,0.88 ,44.41 ,-16.63 ,-9.19
324,-10.62 ,5.19 ,2.81 ,0.02 ,0.47 ,0.80 ,44.41 ,-16.63 ,-9.19
326,10.01 ,-9.95 ,16.54 ,-0.02 ,0.55 ,0.88 ,44.41 ,-16.63 ,-9.19
328,26.37 ,-17.70 ,21.79 ,-0.04 ,0.61 ,0.97 ,44.41 ,-16.63 ,-9.19
330,46.69 ,-10.99 ,20.14 ,-0.04 ,0.61 ,1.07 ,44.14 ,-17.32 ,-9.05
332,14.83 ,16.72 ,16.05 ,0.00 ,0.55 ,1.02 ,44.14 ,-17.32 ,-9.05
334,-19.17 ,36.80 ,4.88 ,0.08 ,0.56 ,0.84 ,44.14 ,-17.32 ,-9.05
336,-13.67 ,34.00 ,-1.65 ,0.09 ,0.50 ,0.74 ,45.34 ,-18.32 ,-6.93
338,-9.58 ,4.27 ,5.25 ,0.08 ,0.51 ,0.75 ,45.34 ,-18.32 ,-6.93
340,22.77 ,-24.11 ,15.08 ,0.02 ,0.55 ,0.96 ,45.34 ,-18.32 ,-6.93
342,18.25 ,-14.22 ,11.47 ,0.02 ,0.52 ,1.06 ,44.71 ,-18.35 ,-6.48
344,-15.44 ,16.66 ,-0.55 ,0.05 ,0.50 ,0.93 ,44.71 ,-18.35 ,-6.48
346,-28.69 ,24.29 ,-5.80 ,0.05 ,0.47 ,0.83 ,44.71 ,-18.35 ,-6.48
348,-31.13 ,9.52 ,-3.11 ,0.07 ,0.39 ,0.74 ,44.71 ,-18.35 ,-6.48
350,-20.63 ,-13.00 ,8.30 ,0.06 ,0.39 ,0.80 ,45.31 ,-18.71 ,-4.55
352,-7.81 ,-20.45 ,18.49 ,0.04 ,0.45 ,0.84 ,45.31 ,-18.71 ,-4.55
354,-3.05 ,-21.91 ,22.03 ,0.03 ,0.50 ,0.89 ,45.31 ,-18.71 ,-4.55
356,1.16 ,-21.61 ,22.52 ,0.02 ,0.56 ,0.91 ,45.01 ,-18.85 ,-2.15
358,4.64 ,-19.59 ,20.81 ,0.01 ,0.57 ,0.91 ,45.01 ,-18.85 ,-2.15
360,-3.23 ,-15.75 ,15.38 ,0.01 ,0.60 ,0.92 ,45.01 ,-18.85 ,-2.15
362,-5.37 ,-13.06 ,6.23 ,0.00 ,0.61 ,0.92 ,44.04 ,-18.53 ,-2.11
364,-9.16 ,-14.22 ,6.16 ,-0.13 ,0.70 ,1.04 ,44.04 ,-18.53 ,-2.11
366,3.42 ,-33.26 ,16.05 ,-0.32 ,0.87 ,1.47 ,44.04 ,-18.53 ,-2.11
368,41.08 ,-36.80 ,14.10 ,-0.43 ,0.79 ,1.83 ,44.04 ,-18.53 ,-2.11
370,-21.67 ,26.98 ,-0.43 ,-0.16 ,0.63 ,1.53 ,43.21 ,-17.47 ,-1.98
372,-51.76 ,76.78 ,-13.06 ,-0.07 ,0.53 ,0.96 ,43.21 ,-17.47 ,-1.98
374,-45.23 ,71.47 ,-25.27 ,0.11 ,0.42 ,0.74 ,43.21 ,-17.47 ,-1.98
376,-49.19 ,56.21 ,-24.23 ,0.23 ,0.38 ,0.57 ,44.64 ,-18.73 ,-1.04
378,-21.24 ,18.01 ,-13.24 ,0.21 ,0.39 ,0.60 ,44.64 ,-18.73 ,-1.04
380,-2.62 ,-11.41 ,-0.37 ,0.13 ,0.39 ,0.73 ,44.64 ,-18.73 ,-1.04
382,1.89 ,-29.72 ,18.25 ,0.07 ,0.50 ,0.88 ,44.82 ,-19.92 ,-0.74
384,29.36 ,-39.00 ,31.43 ,0.03 ,0.67 ,1.03 ,44.82 ,-19.92 ,-0.74
386,38.64 ,-33.63 ,27.53 ,-0.00 ,0.73 ,1.10 ,44.82 ,-19.92 ,-0.74
388,29.91 ,-25.21 ,19.65 ,-0.06 ,0.80 ,1.15 ,43.88 ,-20.65 ,-1.32
390,11.66 ,-10.80 ,0.43 ,-0.08 ,0.72 ,1.10 ,43.88 ,-20.65 ,-1.32
392,2.81 ,-4.64 ,-3.66 ,-0.07 ,0.66 ,1.06 ,43.88 ,-20.65 ,-1.32
394,5.07 ,-2.01 ,-0.73 ,-0.06 ,0.63 ,1.00 ,43.88 ,-20.65 ,-1.32
396,-5.37 ,-3.72 ,0.49 ,-0.06 ,0.62 ,0.96 ,44.75 ,-20.81 ,-3.54
398,-6.53 ,-8.42 ,1.53 ,-0.05 ,0.58 ,0.92 ,44.75 ,-20.81 ,-3.54
400,-8.79 ,-16.42 ,5.19 ,-0.06 ,0.54 ,0.95 ,44.75 ,-20.81 ,-3.54
402,-15.50 ,-9.52 ,6.47 ,-0.06 ,0.52 ,0.95 ,43.93 ,-21.92 ,-4.61
404,-7.02 ,-2.14 ,10.74 ,-0.05 ,0.56 ,0.91 ,43.93 ,-21.92 ,-4.61
406,29.48 ,-5.19 ,18.07 ,-0.06 ,0.59 ,0.91 ,43.93 ,-21.92 ,-4.61
408,37.78 ,-3.60 ,17.33 ,-0.06 ,0.58 ,0.92 ,42.90 ,-21.69 ,-6.29
410,27.83 ,9.09 ,10.99 ,-0.02 ,0.57 ,0.88 ,42.90 ,-21.69 ,-6.29
412,16.30 ,20.57 ,2.99 ,0.01 ,0.50 ,0.78 ,42.90 ,-21.69 ,-6.29
414,1.95 ,21.12 ,-0.98 ,0.01 ,0.40 ,0.67 ,42.90 ,-21.69 ,-6.29
416,-1.16 ,12.27 ,2.38 ,0.02 ,0.37 ,0.65 ,43.05 ,-21.00 ,-8.96
418,4.82 ,7.51 ,6.23 ,0.04 ,0.35 ,0.67 ,43.05 ,-21.00 ,-8.96
420,25.45 ,3.23 ,14.47 ,0.05 ,0.43 ,0.73 ,43.05 ,-21.00 ,-8.96
422,46.69 ,4.82 ,16.36 ,0.03 ,0.51 ,0.78 ,42.82 ,-18.99 ,-9.64
424,26.37 ,16.48 ,0.92 ,0.02 ,0.49 ,0.77 ,42.82 ,-18.99 ,-9.64
426,10.99 ,20.57 ,-6.53 ,0.00 ,0.40 ,0.70 ,42.82 ,-18.99 ,-9.64
428,1.77 ,17.03 ,-9.83 ,-0.01 ,0.29 ,0.67 ,43.81 ,-18.36 ,-9.50
430,9.58 ,7.69 ,1.89 ,-0.01 ,0.31 ,0.68 ,43.81 ,-18.36 ,-9.50
432,23.80 ,0.06 ,13.73 ,-0.00 ,0.36 ,0.74 ,43.81 ,-18.36 ,-9.50
434,35.83 ,-2.08 ,22.58 ,-0.01 ,0.40 ,0.78 ,40.69 ,-16.55 ,-10.50
436,37.78 ,-1.71 ,24.11 ,-0.04 ,0.43 ,0.85 ,43.54 ,-16.55 ,-10.50
438,28.38 ,3.05 ,26.37 ,-0.05 ,0.48 ,0.88 ,43.54 ,-16.55 ,-10.50
440,27.34 ,7.45 ,22.95 ,-0.07 ,0.49 ,0.92 ,43.54 ,-16.55 ,-10.50
442,25.63 ,10.74 ,20.14 ,-0.12 ,0.48 ,0.96 ,42.71 ,-16.65 ,-11.19
444,8.42 ,14.53 ,17.64 ,-0.12 ,0.45 ,0.97 ,42.71 ,-16.65 ,-11.19
446,4.21 ,17.46 ,16.60 ,-0.12 ,0.42 ,0.95 ,42.71 ,-16.65 ,-11.19
448,4.39 ,17.27 ,18.01 ,-0.11 ,0.34 ,0.91 ,43.14 ,-16.41 ,-11.73
450,13.79 ,13.00 ,30.70 ,-0.11 ,0.33 ,0.93 ,43.14 ,-16.41 ,-11.73
452,23.56 ,15.56 ,42.54 ,-0.12 ,0.35 ,0.92 ,43.14 ,-16.41 ,-11.73
454,25.02 ,14.71 ,45.04 ,-0.11 ,0.38 ,0.87 ,43.30 ,-16.26 ,-11.33
456,23.38 ,7.51 ,47.24 ,-0.09 ,0.39 ,0.86 ,43.30 ,-16.26 ,-11.33
458,22.16 ,3.91 ,50.05 ,-0.08 ,0.43 ,0.90 ,43.30 ,-16.26 ,-11.33
460,33.94 ,4.58 ,47.73 ,-0.10 ,0.44 ,0.91 ,43.30 ,-16.26 ,-11.33
462,31.31 ,6.16 ,45.04 ,-0.10 ,0.40 ,0.89 ,42.43 ,-16.04 ,-12.56
464,8.97 ,11.11 ,41.02 ,-0.09 ,0.38 ,0.87 ,42.43 ,-16.04 ,-12.56
466,4.58 ,11.66 ,40.59 ,-0.10 ,0.38 ,0.86 ,42.43 ,-16.04 ,-12.56
468,12.51 ,12.39 ,41.02 ,-0.11 ,0.32 ,0.85 ,41.69 ,-17.13 ,-10.91
470,-2.87 ,18.19 ,44.62 ,-0.10 ,0.31 ,0.83 ,41.69 ,-17.13 ,-10.91
472,-1.89 ,18.98 ,46.02 ,-0.06 ,0.34 ,0.76 ,41.69 ,-17.13 ,-10.91
474,19.96 ,9.46 ,50.60 ,-0.04 ,0.38 ,0.76 ,40.88 ,-17.41 ,-11.01
476,28.44 ,2.50 ,47.00 ,-0.05 ,0.35 ,0.80 ,40.88 ,-17.41 ,-11.01
478,16.85 ,6.41 ,40.41 ,-0.05 ,0.33 ,0.80 ,40.88 ,-17.41 ,-11.01
480,-6.35 ,8.91 ,39.31 ,-0.04 ,0.32 ,0.79 ,40.88 ,-17.41 ,-11.01
482,1.46 ,8.36 ,40.41 ,-0.05 ,0.36 ,0.78 ,39.93 ,-17.86 ,-11.10
484,13.73 ,5.25 ,38.09 ,-0.05 ,0.36 ,0.82 ,39.93 ,-17.86 ,-11.10
486,9.52 ,7.39 ,36.25 ,-0.04 ,0.36 ,0.84 ,39.93 ,-17.86 ,-11.10
488,-3.91 ,16.17 ,30.82 ,-0.00 ,0.40 ,0.81 ,39.09 ,-18.84 ,-9.67
490,-15.69 ,18.19 ,25.02 ,0.03 ,0.41 ,0.76 ,39.09 ,-18.84 ,-9.67
492,-17.27 ,12.02 ,23.19 ,0.07 ,0.42 ,0.75 ,39.09 ,-18.84 ,-9.67
494,-6.77 ,6.04 ,24.84 ,0.09 ,0.43 ,0.77 ,39.09 ,-18.84 ,-9.67
496,-0.73 ,5.62 ,24.29 ,0.12 ,0.48 ,0.79 ,38.82 ,-18.73 ,-9.64
498,-3.30 ,6.65 ,17.21 ,0.13 ,0.51 ,0.77 ,38.82 ,-18.73 ,-9.64
500,-25.82 ,5.92 ,2.38 ,0.18 ,0.48 ,0.72 ,38.82 ,-18.73 ,-9.64
502,-25.88 ,-3.66 ,-1.16 ,0.20 ,0.48 ,0.71 ,38.31 ,-18.74 ,-8.86
504,-17.46 ,-10.44 ,-1.10 ,0.22 ,0.51 ,0.72 ,38.31 ,-18.74 ,-8.86
506,-7.93 ,-20.02 ,-7.20 ,0.22 ,0.56 ,0.75 ,38.31 ,-18.74 ,-8.86
508,-12.76 ,-26.18 ,-20.75 ,0.18 ,0.56 ,0.78 ,37.29 ,-19.34 ,-6.54
510,-25.45 ,-35.83 ,-34.73 ,0.09 ,0.43 ,0.83 ,37.29 ,-19.34 ,-6.54
512,-39.18 ,-43.52 ,-29.24 ,0.07 ,0.39 ,0.87 ,37.29 ,-19.34 ,-6.54
514,-26.31 ,-43.88 ,-19.78 ,0.09 ,0.44 ,0.93 ,37.29 ,-19.34 ,-6.54
516,18.74 ,-44.07 ,-6.84 ,0.08 ,0.57 ,0.95 ,36.58 ,-19.36 ,-7.45
518,23.68 ,-42.36 ,-15.87 ,0.09 ,0.62 ,0.97 ,36.58 ,-19.36 ,-7.45
520,-6.96 ,-34.61 ,-38.57 ,0.12 ,0.58 ,0.95 ,36.58 ,-19.36 ,-7.45
522,-32.78 ,-25.70 ,-54.14 ,0.13 ,0.52 ,0.84 ,36.24 ,-18.65 ,-8.00
524,-30.46 ,-28.26 ,-53.65 ,0.14 ,0.50 ,0.78 ,36.24 ,-18.65 ,-8.00
526,-4.15 ,-46.33 ,-48.89 ,0.13 ,0.60 ,0.79 ,36.24 ,-18.65 ,-8.00
528,10.56 ,-61.10 ,-61.28 ,0.08 ,0.62 ,0.90 ,36.11 ,-19.10 ,-9.52
530,-17.46 ,-58.41 ,-83.19 ,0.07 ,0.60 ,0.96 ,36.11 ,-19.10 ,-9.52
532,-28.87 ,-50.54 ,-90.52 ,0.01 ,0.48 ,1.01 ,36.11 ,-19.10 ,-9.52
534,-37.66 ,-34.42 ,-88.26 ,-0.02 ,0.41 ,0.92 ,36.11 ,-19.10 ,-9.52
536,-9.16 ,-32.71 ,-74.16 ,-0.03 ,0.49 ,0.82 ,36.82 ,-18.33 ,-9.20
538,7.51 ,-39.61 ,-75.20 ,-0.05 ,0.53 ,0.79 ,36.82 ,-18.33 ,-9.20
540,1.16 ,-43.21 ,-81.18 ,-0.06 ,0.54 ,0.76 ,36.82 ,-18.33 ,-9.20
542,-10.93 ,-54.99 ,-89.17 ,-0.08 ,0.52 ,0.82 ,37.50 ,-17.11 ,-8.34
544,-8.54 ,-61.95 ,-90.33 ,-0.11 ,0.49 ,1.00 ,37.50 ,-17.11 ,-8.34
546,-8.48 ,-55.48 ,-87.40 ,-0.09 ,0.51 ,1.08 ,37.50 ,-17.11 ,-8.34
548,-1.46 ,-22.16 ,-87.77 ,-0.07 ,0.56 ,1.05 ,37.50 ,-15.82 ,-9.36
550,3.78 ,1.40 ,-91.31 ,-0.12 ,0.53 ,0.82 ,37.50 ,-15.82 ,-9.36
552,-15.69 ,-10.68 ,-93.63 ,-0.14 ,0.46 ,0.79 ,37.50 ,-15.82 ,-9.36
554,-23.25 ,-24.05 ,-84.29 ,-0.13 ,0.45 ,0.84 ,37.50 ,-15.82 ,-9.36
556,-16.97 ,-24.17 ,-70.86 ,-0.10 ,0.44 ,0.91 ,39.04 ,-13.95 ,-9.92
558,2.01 ,-21.91 ,-64.39 ,-0.08 ,0.49 ,0.97 ,39.04 ,-13.95 ,-9.92
560,11.96 ,-13.00 ,-58.11 ,-0.05 ,0.54 ,0.97 ,39.04 ,-13.95 ,-9.92
562,10.56 ,-1.22 ,-60.00 ,-0.06 ,0.55 ,0.87 ,40.11 ,-11.58 ,-10.78
564,1.77 ,-5.86 ,-65.92 ,-0.11 ,0.53 ,0.87 ,40.11 ,-11.58 ,-10.78
